axis snp loading PC1 PC2 PC3 predictor correlation
1 locus_85665.02 -0.0890147765330686 -0.405149781468761 0.0746977215759547 0.0626757461693395 PC1 0.405149781468761
1 locus_85779.04 0.0420006303522903 0.279032442199396 -0.715929670622167 -0.392312928796291 PC2 0.715929670622167
1 locus_85801.04 -0.174130602251931 -0.613189090190673 -0.226123931993672 0.378768746081398 PC1 0.613189090190673
1 locus_85874.03 -0.112158227169896 -0.464037704074085 0.0545798105255538 0.201016526592073 PC1 0.464037704074085
1 locus_85980.02 0.116302957633194 0.494939933272983 -0.032574096679063 -0.137299811743774 PC1 0.494939933272983
1 locus_85995.02 0.205474638710389 0.872110026827646 0.214725542759929 0.0161917709161389 PC1 0.872110026827646
1 locus_86033.01 -0.0360048377444095 -0.195599320093782 0.111346588875021 -0.00497118271691098 PC1 0.195599320093782
1 locus_86041.03 0.0933519484945652 0.400839200352638 -0.0259415100531182 -0.0976482303802952 PC1 0.400839200352638
1 locus_86121.01 0.156730470977441 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_86131.02 0.0813016365515555 0.448838934215107 0.0517317128632037 0.33302971863987 PC1 0.448838934215107
1 locus_86532.03 0.168593632437602 0.638309951477994 0.0448955038235532 -0.382788472192744 PC1 0.638309951477994
1 locus_86535.02 0.16233111784674 0.679692938224265 0.22467846471407 0.0345233487722942 PC1 0.679692938224265
1 locus_86575.03 0.0476242387349859 0.149605381750815 0.474473838748886 0.238021960764963 PC2 0.474473838748886
1 locus_86674.04 0.077301432061301 0.406888218671651 -0.350035302148104 -0.143256281162028 PC1 0.406888218671651
1 locus_86690.02 0.156730470977441 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_86834.04 0.154960449174799 0.671326351819984 0.00139543040106033 -0.0979415825729126 PC1 0.671326351819984
1 locus_86838.04 0.112158227169896 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_86869.02 0.0869809660954556 0.322304536392457 0.0463795049698868 -0.199016940808267 PC1 0.322304536392457
1 locus_86882.02 0.114594816332661 0.508419859551697 -0.124665209754114 -0.154154246275427 PC1 0.508419859551697
1 locus_86890.02 -0.102440918876361 -0.269958939807365 -0.18637929884296 0.484792226979423 PC3 0.484792226979423
1 locus_86910.03 0.146516068060707 0.563306056786589 0.253155582522293 -0.0931500831476478 PC1 0.563306056786589
1 locus_86947.03 -0.0355639296878039 -0.116730806794769 -0.329354588963854 -0.170634025489661 PC2 0.329354588963854
1 locus_86962.02 -0.107744516987266 -0.307828850991773 -0.392831386907526 0.234369570403804 PC2 0.392831386907526
1 locus_86977.04 -0.110362728339753 -0.540077010480015 0.380575467712289 0.229121328873451 PC1 0.540077010480015
1 locus_86996.02 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_87011.03 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_87112.01 0.113210940025189 0.513691828083021 -0.163117647845719 -0.151939172712855 PC1 0.513691828083021
1 locus_87132.02 0.0863393986995615 0.304577818114269 -0.0955864445271819 -0.389434462863294 PC3 0.389434462863294
1 locus_87140.03 -0.00793708795787072 0.0688006316962264 -0.223966264144896 0.142835406250601 PC2 0.223966264144896
1 locus_87150.02 0.0894857972211275 0.217619532394642 0.693295269938916 0.0332561681717935 PC2 0.693295269938916
1 locus_87155.02 0.156730470977441 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_87201.01 0.0561994351716055 0.197646572017133 -0.0107354115324298 -0.205149634032876 PC3 0.205149634032876
1 locus_87219.03 -0.116546814983772 -0.440680308490041 -0.347570137329371 -0.0435088947436552 PC1 0.440680308490041
1 locus_87233.03 -0.154023325604628 -0.61641717259689 -0.114149271464488 0.16288608670536 PC1 0.61641717259689
1 locus_87264.01 -0.128805350977847 -0.531556566721255 0.0390820650061598 0.212426035766414 PC1 0.531556566721255
1 locus_87296.02 -0.0848887404732465 -0.468639625744943 -0.0104550849532946 -0.305038312364729 PC1 0.468639625744943
1 locus_87356.02 -0.169718839748155 -0.58988246903562 -0.195218798659018 0.420736954554218 PC1 0.58988246903562
1 locus_87369.03 -0.126070798279205 -0.435423393783458 -0.244070943728916 0.225014488376105 PC1 0.435423393783458
1 locus_87372.04 -0.122276573693255 -0.412414846961699 -0.185606071355329 0.302608484341123 PC1 0.412414846961699
1 locus_87412.02 -0.156730470977441 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_87432.04 -0.16785773069259 -0.596049255236689 -0.0599699388265234 0.502796873263433 PC1 0.596049255236689
1 locus_87484.04 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_87546.01 0.106226892996846 0.394355944258483 0.184871927233549 -0.11487206425172 PC1 0.394355944258483
1 locus_87565.04 -0.0705891446487016 -0.303930160716735 0.0804568790818483 0.130569241363761 PC1 0.303930160716735
1 locus_87603.01 -0.0929147164123321 -0.370803915271919 0.0630140081232185 0.231099023431096 PC1 0.370803915271919
1 locus_87606.01 -0.119484866565582 -0.423708100275895 -0.228843794082591 0.1775021720004 PC1 0.423708100275895
1 locus_87714.03 -0.125770117140648 -0.427960527440729 -0.0184178991669033 0.467225417732407 PC3 0.467225417732407
1 locus_87835.04 -0.151629355818035 -0.61167053499193 -0.0984695491443399 0.157244329361404 PC1 0.61167053499193
1 locus_87940.02 -0.126174984152006 -0.392904151910733 -0.70482021904078 -0.0775888689773123 PC2 0.70482021904078
1 locus_87943.04 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_88089.03 0.0259809888988015 0.0279446780323444 -0.097374199552399 -0.40493136781049 PC3 0.40493136781049
1 locus_88129.02 -0.181295074300949 -0.756582719937722 -0.224366373709957 -0.00383370943242925 PC1 0.756582719937722
1 locus_88153.03 -0.147494018139964 -0.502412314331791 -0.729116496629699 -0.147090784585775 PC2 0.729116496629699
1 locus_88256.02 -0.122607938260264 -0.531361985160658 0.0407836449252485 0.117858755031025 PC1 0.531361985160658
1 locus_88429.02 -0.149526298527495 -0.689008439843068 -0.121944379119385 -0.166343475915656 PC1 0.689008439843068
1 locus_88744.04 -0.130080439725399 -0.451364182921435 -0.258342193411719 0.218551843224731 PC1 0.451364182921435
1 locus_88838.03 -0.112158227169896 -0.464037704074085 0.0545798105255539 0.201016526592073 PC1 0.464037704074085
1 locus_88853.03 -0.172372393057398 -0.781453222986526 -0.0457055295685371 -0.0544047336280635 PC1 0.781453222986526
1 locus_89065.03 -0.119876199307794 -0.488924564275343 0.0201261219034471 0.201800364581514 PC1 0.488924564275343
1 locus_89128.02 -0.156730470977441 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_89200.01 0.146466122209409 0.415606026216873 0.489895648822612 -0.371687252824133 PC2 0.489895648822612
1 locus_89264.03 -0.119109720223636 -0.524346360468303 0.181507653573232 0.225314304182644 PC1 0.524346360468303
1 locus_89275.02 -0.138607974785821 -0.568909026037323 -0.00433245900329044 0.193878575910889 PC1 0.568909026037323
1 locus_89354.04 0.132778352897385 0.64029353614757 -0.275409974847617 -0.129699064760002 PC1 0.64029353614757
1 locus_89410.02 -0.014878022600569 -0.195891084707124 0.260849458906952 -0.189864512229634 PC2 0.260849458906952
1 locus_90001.03 0.139303480770919 0.569267648364833 0.0152546890018687 -0.192811838599096 PC1 0.569267648364833
1 locus_90193.02 -0.0786227855241341 -0.319013110637155 0.0316868025310703 0.156198910968384 PC1 0.319013110637155
1 locus_90691.02 -0.146880219347153 -0.551907506385145 -0.212183568219746 0.178441797380568 PC1 0.551907506385145
1 locus_91008.01 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_91071.01 0.11609713849053 0.494967234150725 -0.0340039774113696 -0.135387853937101 PC1 0.494967234150725
1 locus_91115.04 0.171524527347032 0.653512556566019 0.210306438954437 -0.213936089455153 PC1 0.653512556566019
1 locus_91209.03 -0.125764391520854 -0.539258550805419 -0.243126251652312 -0.138274427400721 PC1 0.539258550805419
1 locus_91216.01 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_91223.04 -0.119876199307794 -0.488924564275343 0.0201261219034471 0.201800364581514 PC1 0.488924564275343
1 locus_91232.01 -0.121668474511728 -0.483453640574609 -0.407803330226942 -0.170493886936318 PC1 0.483453640574609
1 locus_91262.04 -0.104890896901183 -0.404638338525787 -0.0793993335987355 0.161724160436202 PC1 0.404638338525787
1 locus_91267.03 -0.121225163922562 -0.523542299731237 0.127360881295236 0.208126925557562 PC1 0.523542299731237
1 locus_91283.03 0.0655361597049012 0.291580186393245 0.0774612291123255 0.0604120893629694 PC1 0.291580186393245
1 locus_91284.03 -0.152964285138583 -0.584697388812571 -0.192413027844305 0.179445713721899 PC1 0.584697388812571
1 locus_91290.03 -0.151305167040395 -0.575265226988173 -0.199215030075419 0.179487433744348 PC1 0.575265226988173
1 locus_91413.02 -0.178312318198634 -0.737820417596088 -0.174881831191984 0.0629524591659106 PC1 0.737820417596088
1 locus_91490.03 -0.0501561443416938 -0.237130001192818 0.0484265620146235 0.010907948908242 PC1 0.237130001192818
1 locus_91562.02 -0.102433126618317 -0.466303960533816 0.200777860748769 0.184337413394893 PC1 0.466303960533816
1 locus_91582.02 -0.152611013629448 -0.594725811371916 -0.190846390675293 0.140743378445513 PC1 0.594725811371916
1 locus_91624.03 0.0447384544919088 -0.0925153869970071 0.710550869643321 -0.323656688677802 PC2 0.710550869643321
1 locus_91676.04 -0.180739088691709 -0.645650348190361 -0.277295995853583 0.319605550576618 PC1 0.645650348190361
1 locus_91694.01 -0.155078348105743 -0.538028033329891 -0.413737086412768 0.157209150328887 PC1 0.538028033329891
1 locus_91720.04 -0.154148896638671 -0.484921308007627 -0.433507098218158 0.307133931356316 PC1 0.484921308007627
1 locus_91761.03 -0.165634587171412 -0.574970489334906 -0.239149802434652 0.365448959299714 PC1 0.574970489334906
1 locus_91770.01 0.03113491612054 0.264064733929407 -0.713361225639817 -0.271701569040131 PC2 0.713361225639817
1 locus_91779.03 -0.156006406245289 -0.604921384263235 -0.171514787447153 0.177484646750601 PC1 0.604921384263235
1 locus_91785.03 0.121225163922562 0.523542299731236 -0.127360881295236 -0.208126925557562 PC1 0.523542299731236
1 locus_91812.03 0.0906868592774887 0.491386701933027 -0.0393080882838746 0.244357919952049 PC1 0.491386701933027
1 locus_91819.02 0.130223757188889 0.506729588022158 0.159751337979189 -0.125739542230598 PC1 0.506729588022158
1 locus_91831.02 -0.128968947749613 -0.575316359288352 0.0897282851293328 0.113130411183129 PC1 0.575316359288352
1 locus_91845.01 0.15261679017931 0.566283408294387 0.0819891636572806 -0.345937672339172 PC1 0.566283408294387
1 locus_91932.01 0.109338744766774 0.395744275321333 0.216752661735865 -0.127491240804227 PC1 0.395744275321333
1 locus_91963.03 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_91965.01 0.145628296423372 0.558978682931606 0.254238334969658 -0.0931864493877842 PC1 0.558978682931606
1 locus_91976.03 0.0277239368010505 0.216351707850247 -0.528558555460378 -0.202464741970033 PC2 0.528558555460378
1 locus_91986.03 -0.122408466238691 -0.462757994671545 -0.233802233874365 0.0831896664296866 PC1 0.462757994671545
1 locus_91992.02 0.153505164854436 0.598530006739561 0.188671202341628 -0.14368803732359 PC1 0.598530006739561
1 locus_92031.04 -0.112158227169896 -0.464037704074085 0.0545798105255539 0.201016526592073 PC1 0.464037704074085
1 locus_92044.01 0.0513282191857044 0.224676906998899 -0.0918871964513126 -0.114921498514716 PC1 0.224676906998899
1 locus_92058.03 0.112801188841282 0.380890377818925 0.235693267053106 -0.214492597885181 PC1 0.380890377818925
1 locus_92073.04 -0.0890147765330687 -0.405149781468762 0.0746977215759546 0.0626757461693399 PC1 0.405149781468762
1 locus_92113.02 -0.0389117650520916 -0.259516617393022 0.204269449999309 -0.0897246999863912 PC1 0.259516617393022
1 locus_92130.02 0.0959161280327603 0.457163743435277 -0.123393120415655 -0.0382543552846459 PC1 0.457163743435277
1 locus_92133.02 0.105880833466524 0.368670231635826 -0.286026925555412 -0.659727202664113 PC3 0.659727202664113
1 locus_92156.01 -0.125302899122793 -0.488100387549752 0.0415675653633826 0.310516564336444 PC1 0.488100387549752
1 locus_92193.03 -0.106269556883208 -0.317132073565636 -0.512877317571663 0.0614898116251893 PC2 0.512877317571663
1 locus_92378.02 -0.134024654356575 -0.489942657555489 -0.232903479366901 0.171611475091269 PC1 0.489942657555489
1 locus_92396.04 -0.109117607635134 -0.482360621422136 0.0122446291922448 0.0485692275629626 PC1 0.482360621422136
1 locus_92404.02 -0.10361008255003 -0.448597819789126 0.0279301603893572 0.0946858591990841 PC1 0.448597819789126
1 locus_92412.03 -0.063519118526724 -0.304290657843137 -0.102811855599749 -0.160786144039884 PC1 0.304290657843137
1 locus_92436.01 -0.112158227169896 -0.464037704074085 0.0545798105255539 0.201016526592073 PC1 0.464037704074085
1 locus_92447.03 -0.126927898952474 -0.537618489010354 -0.00881067296383938 0.115163243423511 PC1 0.537618489010354
1 locus_92628.01 -0.104890896901183 -0.404638338525787 -0.0793993335987356 0.161724160436202 PC1 0.404638338525787
1 locus_92629.03 -0.0539192508092112 -0.303123070778838 0.153776283223793 -0.0554678553547396 PC1 0.303123070778838
1 locus_92644.01 0.0510444057223321 0.151692838808682 0.442052851261413 0.160003104350515 PC2 0.442052851261413
1 locus_92703.04 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_92713.01 -0.148368501065535 -0.559560662758664 -0.208405524846647 0.178924050593493 PC1 0.559560662758664
1 locus_92727.03 0.106841713749706 0.326196339047828 0.422031980199054 -0.128065079675495 PC2 0.422031980199054
1 locus_92728.04 -0.0949668277327053 -0.449583789714799 -0.0408996773021345 -0.1113151677896 PC1 0.449583789714799
1 locus_92729.03 -0.0959161280327603 -0.457163743435277 0.123393120415655 0.0382543552846459 PC1 0.457163743435277
1 locus_92750.04 0.102353973693951 0.391302043507271 0.206002592081171 -0.0441804381657442 PC1 0.391302043507271
1 locus_92756.01 -0.0649658521606945 -0.332252239697383 -0.118494023034586 -0.250316602824307 PC1 0.332252239697383
1 locus_92768.02 0.144459769320063 0.550095582668448 0.232459963695627 -0.127000072619445 PC1 0.550095582668448
1 locus_92775.02 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_92783.02 0.182383616500135 0.681081167591717 0.224845835156926 -0.274064949406072 PC1 0.681081167591717
1 locus_92786.02 0.113594111750629 0.495918611644913 -0.0980713023701594 -0.155724234578766 PC1 0.495918611644913
1 locus_92793.01 0.144908042834485 0.594058102378749 0.0667748945241543 -0.144161685407395 PC1 0.594058102378749
1 locus_92828.01 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_92853.02 0.113942448990917 0.440425185395881 0.0892673911896582 -0.169718281958685 PC1 0.440425185395881
1 locus_92862.02 0.137304981112549 0.505273759468099 0.228998079247872 -0.173663367440804 PC1 0.505273759468099
1 locus_92871.04 -0.066014909280079 -0.286889795705791 0.0551217100569064 0.0932058086275526 PC1 0.286889795705791
1 locus_92970.02 -0.0666170757685616 -0.31693806989974 0.068025921726394 0.0112530131185512 PC1 0.31693806989974
1 locus_92972.04 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_92979.04 -0.16668913109741 -0.604255563389222 -0.258032741589547 0.262068747776396 PC1 0.604255563389222
1 locus_92997.03 0.130855062277945 0.424835405528693 0.44433489159004 -0.140269833425168 PC2 0.44433489159004
1 locus_93012.02 -0.110163388173653 -0.446467855271263 -0.0753895356817354 0.103305771314273 PC1 0.446467855271263
1 locus_93019.01 0.102353973693951 0.391302043507271 0.206002592081171 -0.0441804381657442 PC1 0.391302043507271
1 locus_93087.04 -0.102870033157958 -0.445389182939919 0.0661740338762938 0.131689301385009 PC1 0.445389182939919
1 locus_93102.01 -0.112158227169896 -0.464037704074085 0.0545798105255539 0.201016526592073 PC1 0.464037704074085
1 locus_93153.01 0.112158227169896 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_93262.02 -0.0334560165591839 -0.281885823218467 0.678760433037341 0.212409313040659 PC2 0.678760433037341
1 locus_93354.03 -0.0938141156579826 -0.402458234264597 0.0599950956619699 0.132634282613516 PC1 0.402458234264597
1 locus_93360.04 -0.122343668207367 -0.554168569027783 -0.118324154881505 -0.121101508436837 PC1 0.554168569027783
1 locus_93434.01 0.125110567048309 0.418937612294272 0.263000264436595 -0.248518991752686 PC1 0.418937612294272
1 locus_93475.04 0.143066796059406 0.514170541579852 0.248085331688097 -0.214263448816697 PC1 0.514170541579852
1 locus_93494.02 0.158354711387026 0.624293993912296 0.229324479039559 -0.0905086716069288 PC1 0.624293993912296
